"YEARS","GDP/Pop","Population","Ener/GDP","Emiss/Ener","Emissions/CO2","Backstop","Solowtfp"
2015,11.67526265,7224.805,0.006878455,0.018092002,10.49712368,550,4.17275647185666
2016,12.04763885,7290.5896,0.006768704,0.017905322,10.64516123,547.25,4.33954803477512
2017,12.41335508,7356.3742,0.006667325,0.017727421,10.79319878,544.5,4.49943114157986
2018,12.77258842,7422.1588,0.006573395,0.017557695,10.94123634,541.75,4.65219934813264
2019,13.12550974,7487.9434,0.006486122,0.017395593,11.08927389,539,4.79778490317363
2020,13.47228396,7553.728,0.006404824,0.017240612,11.23731144,536.25,4.93624180885716
2021,14.22801984,7603.9594,0.006229996,0.017236107,11.61745994,533.56875,5.21676334003446
2022,14.97383653,7654.1908,0.006074764,0.01723189,11.99760844,530.8875,5.48397749180518
2023,15.70992805,7704.4222,0.005936008,0.017227933,12.37775694,528.20625,5.73785009783268
2024,16.43648339,7754.6536,0.005811238,0.017224215,12.75790543,525.525,5.97865465666844
2025,17.15368666,7804.885,0.00569844,0.017220712,13.13805393,522.84375,6.20689635624563
2026,17.86171728,7855.1164,0.005595969,0.017217408,13.51820243,520.2295313,6.42324028561297
2027,18.5607501,7905.3478,0.005502471,0.017214286,13.89835092,517.6153125,6.62844891477947
2028,19.25095555,7955.5792,0.005416815,0.017211332,14.27849942,515.0010938,6.82333124302603
2029,19.9324998,8005.8106,0.005338055,0.017208531,14.65864792,512.386875,7.00870389916893
2030,20.60554486,8056.042,0.00526539,0.017205873,15.03879641,509.7726563,7.18536314736875
2031,21.65309417,8091.0791,0.005122561,0.017249005,15.48023765,507.223793,7.4822202520157
2032,22.69161011,8126.1162,0.004993982,0.017289944,15.92167888,504.6749297,7.7640614368524
2033,23.72120903,8161.1533,0.00487762,0.017328853,16.36312011,502.1260664,8.03208495928309
2034,24.74200529,8196.1904,0.004771813,0.017365881,16.80456135,499.5772031,8.28749086215687
2035,25.75411128,8231.2275,0.004675188,0.017401159,17.24600258,497.0283398,8.53143637042444
2036,26.75763753,8266.2646,0.004586599,0.017434809,17.68744382,494.5431981,8.76500801369427
2037,27.75269266,8301.3017,0.004505084,0.017466942,18.12888505,492.0580564,8.98920634717134
2038,28.73938348,8336.3388,0.004429828,0.017497657,18.57032628,489.5729147,9.20493978209015
2039,29.71781501,8371.3759,0.004360136,0.017527046,19.01176752,487.087773,9.41302451814096
2040,30.68809054,8406.413,0.004295414,0.017555194,19.45320875,484.6026313,9.61418837715027
2041,31.84145401,8424.1941,0.004202245,0.017546406,19.77838215,482.1796182,9.86225961958476
2042,32.98995889,8441.9752,0.004115941,0.017537911,20.10355555,479.756605,10.1024365669737
2043,34.13363581,8459.7563,0.004035772,0.017529693,20.42872895,477.3335919,10.3354821170842
2044,35.27251514,8477.5374,0.003961105,0.017521741,20.75390234,474.9105787,10.5620772463263
2045,36.40662702,8495.3185,0.003891393,0.017514041,21.07907574,472.4875656,10.7828266966359
2046,37.53600132,8513.0996,0.003826158,0.017506581,21.40424914,470.1251277,10.998265568647
2047,38.66066766,8530.8807,0.003764983,0.01749935,21.72942254,467.7626899,11.2088662215538
2048,39.78065542,8548.6618,0.0037075,0.017492339,22.05459594,465.4002521,11.4150450484622
2049,40.89599373,8566.4429,0.003653384,0.017485536,22.37976934,463.0378143,11.6171688796647
2050,42.00671149,8584.224,0.003602349,0.017478934,22.70494273,460.6753764,11.8155608960937
2051,43.30598955,8585.5051,0.003535764,0.017489183,22.99146015,458.3719995,12.0573678626936
2052,44.60487992,8586.7862,0.003473076,0.017499191,23.27797757,456.0686227,12.2946427916304
2053,45.90338278,8588.0673,0.003413953,0.017508966,23.56449498,453.7652458,12.5277969118139
2054,47.20149829,8589.3484,0.003358099,0.017518518,23.8510124,451.4618689,12.757195254051
2055,48.49922663,8590.6295,0.00330525,0.017527852,24.13752982,449.158492,12.9831614822085
2056,49.79656798,8591.9106,0.00325517,0.017536978,24.42404723,446.9126996,13.2059824180692
2057,51.0935225,8593.1917,0.003207648,0.017545901,24.71056465,444.6669071,13.4259122128395
2058,52.39009037,8594.4728,0.003162491,0.017554628,24.99708206,442.4211146,13.6431761544901
2059,53.68627176,8595.7539,0.003119528,0.017563165,25.28359948,440.1753222,13.8579740744207
2060,54.98206685,8597.035,0.003078603,0.01757152,25.5701169,437.9295297,14.0704834004119
2061,56.51519614,8584.0209,0.003022867,0.017573224,25.77071344,435.7398821,14.3340282174409
2062,58.0529812,8571.0068,0.002969919,0.017574903,25.97130998,433.5502344,14.5941904810495
2063,59.59544326,8557.9927,0.002919555,0.017576556,26.17190653,431.3605868,14.8512949562586
2064,61.1426037,8544.9786,0.00287159,0.017578185,26.37250307,429.1709391,15.1056323326762
2065,62.69448401,8531.9645,0.002825857,0.017579789,26.57309962,426.9812915,15.3574625175145
2066,64.25110582,8518.9504,0.002782204,0.017581369,26.77369616,424.846385,15.6070177647855
2067,65.81249091,8505.9363,0.002740491,0.017582926,26.9742927,422.7114786,15.8545055789754
2068,67.37866116,8492.9222,0.002700593,0.017584461,27.17488925,420.5765721,16.1001113665241
2069,68.9496386,8479.9081,0.002662394,0.017585973,27.37548579,418.4416656,16.3440008708786
2070,70.52544542,8466.894,0.002625786,0.017587463,27.57608234,416.3067592,16.5863223617125
2071,72.29966842,8441.3531,0.002578593,0.017577665,27.66256071,414.2252254,16.8648759702225
2072,74.08466051,8415.8122,0.002533395,0.017567938,27.74903909,412.1436916,17.141760831946
2073,75.88052001,8390.2713,0.002490067,0.017558282,27.83551747,410.0621578,17.4171858261042
2074,77.68734648,8364.7304,0.002448496,0.017548697,27.92199584,407.980624,17.6913389777705
2075,79.50524068,8339.1895,0.002408577,0.017539181,28.00847422,405.8990902,17.9643895946661
2076,81.33430463,8313.6486,0.002370214,0.017529734,28.0949526,403.8695948,18.2364902451948
2077,83.17464159,8288.1077,0.002333317,0.017520356,28.18143097,401.8400993,18.5077785384481
2078,85.02635608,8262.5668,0.002297805,0.017511044,28.26790935,399.8106039,18.7783787417588
2079,86.88955396,8237.0259,0.002263599,0.017501799,28.35438773,397.7811084,19.0484032494804
2080,88.76434238,8211.485,0.002230631,0.01749262,28.4408661,395.7516129,19.317953872155
2081,90.87951586,8174.6987,0.002191159,0.017489371,28.46989178,393.7728549,19.6284391290836
2082,93.01381204,8137.9124,0.00215315,0.01748613,28.49891746,391.7940968,19.9383647583654
2083,95.16749142,8101.1261,0.002116523,0.017482897,28.52794313,389.8153388,20.2479164574954
2084,97.34081925,8064.3398,0.002081206,0.017479672,28.55696881,387.8365807,20.5572635213069
2085,99.53406565,8027.5535,0.002047128,0.017476454,28.58599449,385.8578226,20.8665605078345
2086,101.7475057,7990.7672,0.002014226,0.017473244,28.61502016,383.9285335,21.1759487591608
2087,103.9814196,7953.9809,0.00198244,0.017470042,28.64404584,381.9992444,21.4855578020832
2088,106.2360927,7917.1946,0.001951715,0.017466847,28.67307152,380.0699553,21.7955065924401
2089,108.5118158,7880.4083,0.001921997,0.01746366,28.70209719,378.1406662,22.1059046946274
2090,110.808885,7843.622,0.001893238,0.017460481,28.73112287,376.2113771,22.4168532544127
2091,113.3154707,7798.1112,0.001861191,0.017449227,28.69760939,374.3303202,22.7585549603695
2092,115.8514858,7752.6004,0.001830179,0.017437962,28.66409591,372.4492633,23.1012147950205
2093,118.4174514,7707.0896,0.001800152,0.017426685,28.63058243,370.5682064,23.4449790772088
2094,121.0139014,7661.5788,0.001771066,0.017415396,28.59706895,368.6871495,23.7899844264533
2095,123.6413823,7616.068,0.001742875,0.017404096,28.56355547,366.8060926,24.1363587411723
2096,126.3004536,7570.5572,0.001715539,0.017392783,28.53004199,364.9720622,24.4842221994526
2097,128.9916886,7525.0464,0.00168902,0.017381459,28.49652851,363.1380317,24.8336882405309
2098,131.7156743,7479.5356,0.001663282,0.017370123,28.46301504,361.3040012,25.1848642795407
2099,134.4730123,7434.0248,0.001638291,0.017358775,28.42950156,359.4699708,25.5378525385229
2100,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,357.6359403,25.8927506449949
2101,138.314293,7369.0883,0.001605985,0.017368431,28.43038927,355.8477606,25.944469424609
2102,139.3698175,7349.6626,0.001598034,0.017389447,28.46479046,354.0595809,26.0056556221081
2103,140.4309364,7330.2369,0.001590162,0.017410463,28.49919165,352.2714012,26.0751951264147
2104,141.4976943,7310.8112,0.001582367,0.017431479,28.53359285,350.4832215,26.1521320259312
2105,142.5701364,7291.3855,0.001574648,0.017452495,28.56799404,348.6950418,26.2356421492575
2106,143.6483081,7271.9598,0.001567004,0.017473511,28.60239523,346.9515666,26.3250117591073
2107,144.7322555,7252.5341,0.001559434,0.017494527,28.63679642,345.2080914,26.4196204522443
2108,145.8220252,7233.1084,0.001551937,0.017515543,28.67119762,343.4646162,26.5189270780406
2109,146.9176641,7213.6827,0.001544512,0.017536559,28.70559881,341.721141,26.6224581429213
2110,148.0192199,7194.257,0.001537157,0.017557575,28.74,339.9776658,26.7297983180966
2111,149.1267405,7174.8313,0.001529872,0.017557575,28.74,338.2777774,26.8405823281062
2112,150.2402746,7155.4056,0.001522655,0.017557575,28.74,336.5778891,26.9544883407075
2113,151.3598712,7135.9799,0.001515507,0.017557575,28.74,334.8780008,27.0712321966392
2114,152.4855801,7116.5542,0.001508425,0.017557575,28.74,333.1781124,27.190562677362
2115,153.6174514,7097.1285,0.001501409,0.017557575,28.74,331.4782241,27.3122572960342
2116,154.7555358,7077.7028,0.001494458,0.017557575,28.74,329.820833,27.436118821148
2117,155.8998846,7058.2771,0.001487571,0.017557575,28.74,328.1634419,27.5619722341279
2118,157.0505498,7038.8514,0.001480747,0.017557575,28.74,326.5060508,27.689662116196
2119,158.2075837,7019.4257,0.001473986,0.017557575,28.74,324.8486596,27.8190502941664
2120,159.3710394,7000,0.001467286,0.017557575,28.74,323.1912685,27.9500139426378
2121,159.769467,7000,0.001463627,0.017557575,28.74,321.5753122,27.9707986175766
2122,160.1678946,7000,0.001459986,0.017557575,28.74,319.9593558,27.9943794883018
2123,160.5663222,7000,0.001456363,0.017557575,28.74,318.3433995,28.0204516086942
2124,160.9647498,7000,0.001452758,0.017557575,28.74,316.7274431,28.0487447309819
2125,161.3631774,7000,0.001449171,0.017557575,28.74,315.1114868,28.0790190024116
2126,161.761605,7000,0.001445602,0.017557575,28.74,313.5359294,28.1110612635753
2127,162.1600326,7000,0.00144205,0.017557575,28.74,311.9603719,28.1446818517604
2128,162.5584602,7000,0.001438516,0.017557575,28.74,310.3848145,28.1797118304267
2129,162.9568878,7000,0.001434999,0.017557575,28.74,308.8092571,28.2160005800087
2130,163.3553154,7000,0.001431499,0.017557575,28.74,307.2336996,28.2534136965084
2131,163.753743,7000,0.001428016,0.017557575,28.74,305.6975311,28.2918311534128
2132,164.1521706,7000,0.00142455,0.017557575,28.74,304.1613626,28.3311456898064
2133,164.5505982,7000,0.0014211,0.017557575,28.74,302.6251941,28.3712613935198
2134,164.9490258,7000,0.001417668,0.017557575,28.74,301.0890256,28.4120924530415
2135,165.3474534,7000,0.001414252,0.017557575,28.74,299.5528571,28.4535620559386
2136,165.745881,7000,0.001410852,0.017557575,28.74,298.0550929,28.4956014148535
2137,166.1443086,7000,0.001407469,0.017557575,28.74,296.5573286,28.5381489049047
2138,166.5427362,7000,0.001404101,0.017557575,28.74,295.0595643,28.5811492986222
2139,166.9411638,7000,0.00140075,0.017557575,28.74,293.5618,28.6245530864812
2140,167.3395914,7000,0.001397415,0.017557575,28.74,292.0640357,28.6683158727238
2141,167.5487659,7000,0.001395671,0.017557575,28.74,290.6037155,28.6800026159176
2142,167.7579403,7000,0.00139393,0.017557575,28.74,289.1433954,28.6930218017585
2143,167.9671148,7000,0.001392195,0.017557575,28.74,287.6830752,28.7072344496435
2144,168.1762893,7000,0.001390463,0.017557575,28.74,286.222755,28.7225163333082
2145,168.3854638,7000,0.001388736,0.017557575,28.74,284.7624348,28.7387563971556
2146,168.5946383,7000,0.001387013,0.017557575,28.74,283.3386226,28.755855284059
2147,168.8038128,7000,0.001385294,0.017557575,28.74,281.9148105,28.7737240534606
2148,169.0129873,7000,0.001383579,0.017557575,28.74,280.4909983,28.792283049397
2149,169.2221618,7000,0.001381869,0.017557575,28.74,279.0671861,28.8114608991556
2150,169.4313363,7000,0.001380163,0.017557575,28.74,277.643374,28.8311936260655
2151,169.6405108,7000,0.001378461,0.017392755,28.470205,276.2551571,28.8514238622648
2152,169.8496852,7000,0.001376764,0.017227934,28.20041,274.8669402,28.8721001322525
2153,170.0588597,7000,0.00137507,0.017063113,27.930615,273.4787233,28.8931762992069
2154,170.2680342,7000,0.001373381,0.016898293,27.66082,272.0905065,28.9146109072681
2155,170.4772087,7000,0.001371696,0.016733473,27.391026,270.7022896,28.9363667572951
2156,170.6863832,7000,0.001370015,0.016568652,27.121231,269.3487782,28.9584104485915
2157,170.8955577,7000,0.001368338,0.016403831,26.851436,267.9952667,28.9807119853935
2158,171.1047322,7000,0.001366665,0.016239011,26.581641,266.6417553,29.0032444252299
2159,171.3139067,7000,0.001364997,0.01607419,26.311846,265.2882438,29.0259835644867
2160,171.5230812,7000,0.001363332,0.015909369,26.042051,263.9347324,29.0489076570748
2161,171.5230812,7000,0.001363332,0.015744549,25.772256,262.6150587,29.0365866891866
2162,171.5230812,7000,0.001363332,0.015579728,25.502461,261.295385,29.0255171547503
2163,171.5230812,7000,0.001363332,0.015414907,25.232666,259.9757114,29.0155701905601
2164,171.5230812,7000,0.001363332,0.015250087,24.962871,258.6560377,29.0066305390757
2165,171.5230812,7000,0.001363332,0.015085267,24.693077,257.3363641,28.9985950477266
2166,171.5230812,7000,0.001363332,0.014920446,24.423282,256.0496822,28.9913713458631
2167,171.5230812,7000,0.001363332,0.014755625,24.153487,254.7630004,28.9848766760851
2168,171.5230812,7000,0.001363332,0.014590805,23.883692,253.4763186,28.9790368601274
2169,171.5230812,7000,0.001363332,0.014425984,23.613897,252.1896368,28.9737853823471
2170,171.5230812,7000,0.001363332,0.014261163,23.344102,250.902955,28.9690625762579
2171,171.5230812,7000,0.001363332,0.014096343,23.074307,249.6484402,28.9648149015686
2172,171.5230812,7000,0.001363332,0.013931522,22.804512,248.3939254,28.9609943008847
2173,171.5230812,7000,0.001363332,0.013766701,22.534717,247.1394106,28.9575576266681
2174,171.5230812,7000,0.001363332,0.013601881,22.264922,245.8848959,28.9544661302764
2175,171.5230812,7000,0.001363332,0.01343706,21.995128,244.6303811,28.9516850059457
2176,171.5230812,7000,0.001363332,0.01327224,21.725333,243.4072292,28.9491829834781
2177,171.5230812,7000,0.001363332,0.013107419,21.455538,242.1840773,28.9469319641627
2178,171.5230812,7000,0.001363332,0.012942598,21.185743,240.9609254,28.9449066951243
2179,171.5230812,7000,0.001363332,0.012777778,20.915948,239.7377735,28.9430844778668
2180,171.5230812,7000,0.001363332,0.012612957,20.646153,238.5146216,28.9414449072795
2181,171.5230812,7000,0.001363332,0.012448136,20.376358,237.3220484,28.9399696378061
2182,171.5230812,7000,0.001363332,0.012283316,20.106563,236.1294753,28.9386421738552
2183,171.5230812,7000,0.001363332,0.012118495,19.836768,234.9369022,28.9374476818658
2184,171.5230812,7000,0.001363332,0.011953674,19.566973,233.7443291,28.9363728217261
2185,171.5230812,7000,0.001363332,0.011788854,19.297179,232.551756,28.9354055955051
2186,171.5230812,7000,0.001363332,0.011624034,19.027384,231.3889972,28.9345352116783
2187,171.5230812,7000,0.001363332,0.011459213,18.757589,230.2262385,28.9337519632271
2188,171.5230812,7000,0.001363332,0.011294392,18.487794,229.0634797,28.9330471181689
2189,171.5230812,7000,0.001363332,0.011129572,18.217999,227.9007209,28.9324128212284
2190,171.5230812,7000,0.001363332,0.010964751,17.948204,226.7379621,28.9318420054989
2191,171.5230812,7000,0.001363332,0.01079993,17.678409,225.6042723,28.9313283130647
2192,171.5230812,7000,0.001363332,0.01063511,17.408614,224.4705825,28.9308660236645
2193,171.5230812,7000,0.001363332,0.010470289,17.138819,223.3368927,28.9304499905712
2194,171.5230812,7000,0.001363332,0.010305468,16.869024,222.2032029,28.930075582952
2195,171.5230812,7000,0.001363332,0.010140648,16.59923,221.0695131,28.9297386340464
2196,171.5230812,7000,0.001363332,0.009975828,16.329435,219.9641655,28.929435394571
2197,171.5230812,7000,0.001363332,0.009811007,16.05964,218.8588179,28.9291624908191
2198,171.5230812,7000,0.001363332,0.009646186,15.789845,217.7534704,28.9289168869804
2199,171.5230812,7000,0.001363332,0.009481366,15.52005,216.6481228,28.9286958512508
2200,171.5230812,7000,0.001363332,0.009316545,15.250255,215.5427752,28.9284969253513
2201,171.5230812,7000,0.001363332,0.009151724,14.98046,214.4650614,28.9283178971096
2202,171.5230812,7000,0.001363332,0.008986904,14.710665,213.3873475,28.928156775797
2203,171.5230812,7000,0.001363332,0.008822083,14.44087,212.3096336,28.9280117699404
2204,171.5230812,7000,0.001363332,0.008657263,14.171076,211.2319197,28.9278812673624
2205,171.5230812,7000,0.001363332,0.008492442,13.901281,210.1542059,28.9277638172235
2206,171.5230812,7000,0.001363332,0.008327622,13.631486,209.1034348,28.9276581138651
2207,171.5230812,7000,0.001363332,0.008162801,13.361691,208.0526638,28.9275629822737
2208,171.5230812,7000,0.001363332,0.00799798,13.091896,207.0018928,28.9274773650005
2209,171.5230812,7000,0.001363332,0.00783316,12.822101,205.9511217,28.9274003103935
2210,171.5230812,7000,0.001363332,0.007668339,12.552306,204.9003507,28.9273309620076
2211,171.5230812,7000,0.001363332,0.007503518,12.282511,203.875849,28.9272685490762
2212,171.5230812,7000,0.001363332,0.007338698,12.012716,202.8513472,28.9272123779369
2213,171.5230812,7000,0.001363332,0.007173877,11.742921,201.8268454,28.9271618243157
2214,171.5230812,7000,0.001363332,0.007009057,11.473127,200.8023437,28.9271163263839
2215,171.5230812,7000,0.001363332,0.006844236,11.203332,199.7778419,28.9270753785104
2216,171.5230812,7000,0.001363332,0.006679415,10.933537,198.7789527,28.927038525639
2217,171.5230812,7000,0.001363332,0.006514595,10.663742,197.7800635,28.9270053582287
2218,171.5230812,7000,0.001363332,0.006349774,10.393947,196.7811743,28.9269755077004
2219,171.5230812,7000,0.001363332,0.006184953,10.124152,195.7822851,28.926948642339
2220,171.5230812,7000,0.001363332,0.006020133,9.8543571,194.7833959,28.9269244636062
2221,171.5230812,7000,0.001363332,0.005855312,9.5845622,193.8094789,28.9269027028215
2222,171.5230812,7000,0.001363332,0.005690492,9.3147673,192.8355619,28.926883118176
2223,171.5230812,7000,0.001363332,0.005525671,9.0449724,191.861645,28.9268654920441
2224,171.5230812,7000,0.001363332,0.00536085,8.7751776,190.887728,28.9268496285652
2225,171.5230812,7000,0.001363332,0.00519603,8.5053827,189.913811,28.9268353514664
2226,171.5230812,7000,0.001363332,0.005031209,8.2355878,188.9642419,28.9268225021037
2227,171.5230812,7000,0.001363332,0.004866389,7.9657929,188.0146729,28.9268109376983
2228,171.5230812,7000,0.001363332,0.004701568,7.695998,187.0651038,28.9268005297506
2229,171.5230812,7000,0.001363332,0.004536747,7.4262031,186.1155348,28.9267911626116
2230,171.5230812,7000,0.001363332,0.004371927,7.1564082,185.1659657,28.9267827321977
2231,171.5230812,7000,0.001363332,0.004207106,6.8866133,184.2401359,28.9267751448343
2232,171.5230812,7000,0.001363332,0.004042286,6.6168184,183.3143061,28.9267683162146
2233,171.5230812,7000,0.001363332,0.003877465,6.3470235,182.3884762,28.9267621704628
2234,171.5230812,7000,0.001363332,0.003712644,6.0772286,181.4626464,28.9267566392911
2235,171.5230812,7000,0.001363332,0.003547824,5.8074337,180.5368166,28.9267516612404
2236,171.5230812,7000,0.001363332,0.003383003,5.5376388,179.6341325,28.926747180998
2237,171.5230812,7000,0.001363332,0.003218183,5.2678439,178.7314484,28.9267431487824
2238,171.5230812,7000,0.001363332,0.003053362,4.998049,177.8287643,28.9267395197905
2239,171.5230812,7000,0.001363332,0.002888541,4.7282541,176.9260802,28.9267362536994
2240,171.5230812,7000,0.001363332,0.002723721,4.4584592,176.0233962,28.9267333142188
2241,171.5230812,7000,0.001363332,0.0025589,4.1886643,175.1432792,28.9267306686874
2242,171.5230812,7000,0.001363332,0.00239408,3.9188694,174.2631622,28.92672828771
2243,171.5230812,7000,0.001363332,0.002229259,3.6490745,173.3830452,28.926726144831
2244,171.5230812,7000,0.001363332,0.002064438,3.3792796,172.5029282,28.9267242162406
2245,171.5230812,7000,0.001363332,0.001899618,3.1094847,171.6228113,28.9267224805097
2246,171.5230812,7000,0.001363332,0.001734797,2.8396898,170.7646972,28.9267209183522
2247,171.5230812,7000,0.001363332,0.001569976,2.5698949,169.9065831,28.9267195124108
2248,171.5230812,7000,0.001363332,0.001405156,2.3001,169.0484691,28.9267182470638
2249,171.5230812,7000,0.001363332,0.001275582,2.088,168.190355,28.9267171082517
2250,171.5230812,7000,0.001363332,0.001249801,2.0458,167.332241,28.926716083321
2251,171.5230812,7000,0.001363332,0.001252392,2.05004,166.4955798,28.9267151608835
2252,171.5230812,7000,0.001363332,0.001254982,2.05428,165.6589186,28.9267143306898
2253,171.5230812,7000,0.001363332,0.001257572,2.05852,164.8222574,28.9267135835157
2254,171.5230812,7000,0.001363332,0.001260162,2.06276,163.9855962,28.9267129110589
2255,171.5230812,7000,0.001363332,0.001262753,2.067,163.148935,28.926712305848
2256,171.5230812,7000,0.001363332,0.00126979,2.07852,162.3331903,28.9267117611581
2257,171.5230812,7000,0.001363332,0.001276828,2.09004,161.5174456,28.9267112709373
2258,171.5230812,7000,0.001363332,0.001283866,2.10156,160.7017009,28.9267108297386
2259,171.5230812,7000,0.001363332,0.001290903,2.11308,159.8859563,28.9267104326598
2260,171.5230812,7000,0.001363332,0.001297941,2.1246,159.0702116,28.9267100752889
2261,171.5230812,7000,0.001363332,0.001296186,2.1217267,158.2748605,28.9267097536551
2262,171.5230812,7000,0.001363332,0.00129443,2.1188533,157.4795095,28.9267094641847
2263,171.5230812,7000,0.001363332,0.001292675,2.11598,156.6841584,28.9267092036614
2264,171.5230812,7000,0.001363332,0.00129092,2.1131067,155.8888073,28.9267089691904
2265,171.5230812,7000,0.001363332,0.001289164,2.1102333,155.0934563,28.9267087581665
2266,171.5230812,7000,0.001363332,0.001287409,2.10736,154.317989,28.9267085682449
2267,171.5230812,7000,0.001363332,0.001285654,2.1044867,153.5425217,28.9267083973156
2268,171.5230812,7000,0.001363332,0.001283898,2.1016133,152.7670544,28.9267082434792
2269,171.5230812,7000,0.001363332,0.001282143,2.09874,151.9915872,28.9267081050264
2270,171.5230812,7000,0.001363332,0.001280388,2.0958667,151.2161199,28.9267079804189
2271,171.5230812,7000,0.001363332,0.001278632,2.0929933,150.4600393,28.9267078682722
2272,171.5230812,7000,0.001363332,0.001276877,2.09012,149.7039587,28.9267077673401
2273,171.5230812,7000,0.001363332,0.001275121,2.0872467,148.9478781,28.9267076765013
2274,171.5230812,7000,0.001363332,0.001273366,2.0843733,148.1917975,28.9267075947463
2275,171.5230812,7000,0.001363332,0.001271611,2.0815,147.4357169,28.9267075211668
2276,171.5230812,7000,0.001363332,0.001269475,2.078004,146.6985383,28.9267074549453
2277,171.5230812,7000,0.001363332,0.001267339,2.074508,145.9613597,28.9267073953459
2278,171.5230812,7000,0.001363332,0.001265204,2.071012,145.2241811,28.9267073417065
2279,171.5230812,7000,0.001363332,0.001263068,2.067516,144.4870025,28.926707293431
2280,171.5230812,7000,0.001363332,0.001260932,2.06402,143.749824,28.9267072499831
2281,171.5230812,7000,0.001363332,0.001258796,2.060524,143.0310748,28.9267072108799
2282,171.5230812,7000,0.001363332,0.001256661,2.057028,142.3123257,28.9267071756871
2283,171.5230812,7000,0.001363332,0.001254525,2.053532,141.5935766,28.9267071440136
2284,171.5230812,7000,0.001363332,0.001252389,2.050036,140.8748275,28.9267071155074
2285,171.5230812,7000,0.001363332,0.001250253,2.04654,140.1560784,28.9267070898518
2286,171.5230812,7000,0.001363332,0.001248118,2.043044,139.455298,28.9267070667618
2287,171.5230812,7000,0.001363332,0.001245982,2.039548,138.7545176,28.9267070459808
2288,171.5230812,7000,0.001363332,0.001243846,2.036052,138.0537372,28.9267070272778
2289,171.5230812,7000,0.001363332,0.00124171,2.032556,137.3529568,28.9267070104452
2290,171.5230812,7000,0.001363332,0.001239575,2.02906,136.6521764,28.9267069952959
2291,171.5230812,7000,0.001363332,0.001237439,2.025564,135.9689155,28.9267069816614
2292,171.5230812,7000,0.001363332,0.001235303,2.022068,135.2856546,28.9267069693905
2293,171.5230812,7000,0.001363332,0.001233167,2.018572,134.6023938,28.9267069583466
2294,171.5230812,7000,0.001363332,0.001231032,2.015076,133.9191329,28.9267069484071
2295,171.5230812,7000,0.001363332,0.001228896,2.01158,133.235872,28.9267069394615
2296,171.5230812,7000,0.001363332,0.00122676,2.008084,132.5696926,28.9267069314106
2297,171.5230812,7000,0.001363332,0.001224624,2.004588,131.9035133,28.9267069241647
2298,171.5230812,7000,0.001363332,0.001222489,2.001092,131.2373339,28.9267069176434
2299,171.5230812,7000,0.001363332,0.001220353,1.997596,130.5711546,28.9267069117742
2300,171.5230812,7000,0.001363332,0.001218217,1.9941,129.9049752,28.9267069064919
