MODEL,SCENARIO,REGION,,,,,,,,,,,,,
GCAM4,SSP5-Baseline,World,,,,,,,,,,,,,
UNIT,billions/million,million,EJ/billion,GtC/EJ,,MTCO2/$1000 2010 US$,,(1000$ per ton CO2),,,,,,,Billions 
YEARS,GDP/Pop,Population,Ener/GDP,Emiss/Ener,Emissions|CO2," Sigma (industrial, ) ", Exponent of control cost function , Backstop price  , Abatement cost function coefficient , Emissions control rate p1 , Abatement cost p1(fraction of output) , Emissions control rate p2 , Abatement cost p2(fraction of output) , Participation ,Capital 
2015,11.58954749,7224.805,0.007001676,0.018211829,10.49712368,0.467548862,2.6,550,0.098904567,0,0,0,0,1,299318.42
2016,11.96609478,7290.5896,0.006882305,0.018017586,10.64516123,0.454675915,,547.2240291,0.095695995,0,0,0.011764706,9.21E-07,1,309872.1
2017,12.34264208,7356.3742,0.006762935,0.017823342,10.79319878,0.441973046,,544.4620692,0.092552907,0,0,0.023529412,5.40E-06,1,320695.79
2018,12.71918937,7422.1588,0.006643565,0.017629099,10.94123634,0.429440239,,541.7140495,0.089474543,0,0,0.035294118,1.50E-05,1,331789.5
2019,13.09573666,7487.9434,0.006524194,0.017434855,11.08927389,0.41707738,,538.9798996,0.086460125,0,0,0.047058824,3.06E-05,1,343153.24
2020,13.47228396,7553.728,0.006404824,0.017240612,11.23731144,0.404884647,,536.2595496,0.083508946,0,0,0.058823529,5.28E-05,1,354787
2021,14.18561005,7603.9594,0.00629088,0.017237138,11.61745994,0.397601478,,533.5529298,0.081592859,0,0,0.070588235,8.29E-05,1,366690.78
2022,14.89893614,7654.1908,0.006176937,0.017233664,11.99760844,0.390321275,,530.8599709,0.079694593,0,0,0.082352941,0.000120836,1,378864.58
2023,15.61226223,7704.4222,0.006062994,0.01723019,12.37775694,0.383043975,,528.180604,0.077813999,0,0,0.094117647,0.000166956,1,391308.41
2024,16.32558832,7754.6536,0.00594905,0.017226716,12.75790543,0.375769514,,525.5147604,0.075950933,0,0,0.105882353,0.000221347,1,404022.26
2025,17.03891441,7804.885,0.005835107,0.017223242,13.13805393,0.36849802,,522.8623719,0.074105288,0,0,0.117647059,0.000284027,1,417006.13
2026,17.7522405,7855.1164,0.005721163,0.017219769,13.51820243,0.361229386,,520.2233706,0.072276911,0,0,0.129411765,0.000354921,1,430260.02
2027,18.46556659,7905.3478,0.00560722,0.017216295,13.89835092,0.353963697,,517.5976889,0.070465689,0,0,0.141176471,0.00043387,1,443783.93
2028,19.17889268,7955.5792,0.005493277,0.017212821,14.27849942,0.34670091,,514.9852597,0.068671484,0,0,0.152941176,0.000520643,1,457577.86
2029,19.89221877,8005.8106,0.005379333,0.017209347,14.65864792,0.339440963,,512.3860159,0.066894155,0,0,0.164705882,0.000614939,1,471641.82
2030,20.60554486,8056.042,0.00526539,0.017205873,15.03879641,0.332183983,,509.799891,0.065133599,0,0,0.176470588,0.000716396,1,485975.8
2031,21.61379943,8091.0791,0.005168392,0.017240805,15.48023765,0.326726542,,507.226819,0.063740179,0.014285714,1.02E-06,0.188235294,0.000829156,1,500579.8
2032,22.622054,8126.1162,0.005071395,0.017275737,15.92167888,0.321244316,,504.6667337,0.062354354,0.028571429,6.03E-06,0.2,0.000949609,1,515453.82
2033,23.63030856,8161.1533,0.004974397,0.017310669,16.36312011,0.31573718,,502.1195698,0.060976083,0.042857143,1.69E-05,0.211764706,0.001077405,1,530597.87
2034,24.63856313,8196.1904,0.0048774,0.017345602,16.80456135,0.310205277,,499.585262,0.059605379,0.057142857,3.49E-05,0.223529412,0.001212148,1,546011.94
2035,25.6468177,8231.2275,0.004780402,0.017380534,17.24600258,0.304648445,,497.0637454,0.058242191,0.071428571,6.10E-05,0.235294118,0.001353401,1,561696.02
2036,26.65507227,8266.2646,0.004683404,0.017415466,17.68744382,0.299066765,,494.5549554,0.056886519,0.085714286,9.57E-05,0.247058824,0.001500688,1,577650.14
2037,27.66332683,8301.3017,0.004586407,0.017450398,18.12888505,0.293460301,,492.0588279,0.055538358,0.1,0.000139506,0.258823529,0.001653495,1,593874.27
2038,28.6715814,8336.3388,0.004489409,0.01748533,18.57032628,0.287828926,,489.5752988,0.054197666,0.114285714,0.000192646,0.270588235,0.001811272,1,610368.42
2039,29.67983597,8371.3759,0.004392411,0.017520262,19.01176752,0.282172702,,487.1043047,0.052864438,0.128571429,0.000255234,0.282352941,0.001973439,1,627132.6
2040,30.68809054,8406.413,0.004295414,0.017555194,19.45320875,0.276491696,,484.6457822,0.051538667,0.142857143,0.000327249,0.294117647,0.00213938,1,644166.8
2041,31.81995263,8424.1941,0.004226107,0.017547568,19.77838215,0.2719123,,482.1996685,0.050429239,0.157142857,0.00041025,0.305882353,0.002318056,1,661471.02
2042,32.95181473,8441.9752,0.004156801,0.017539942,20.10355555,0.267336844,,479.7659008,0.049330424,0.171428571,0.000503189,0.317647059,0.002501333,1,679045.26
2043,34.08367682,8459.7563,0.004087494,0.017532316,20.42872895,0.2627652,,477.3444168,0.048242116,0.185714286,0.000605932,0.329411765,0.002688735,1,696889.53
2044,35.21553892,8477.5374,0.004018188,0.01752469,20.75390234,0.258197497,,474.9351547,0.047164257,0.2,0.000718275,0.341176471,0.002879775,1,715003.82
2045,36.34740101,8495.3185,0.003948881,0.017517064,21.07907574,0.253633604,,472.5380526,0.046096742,0.214285714,0.000839948,0.352941176,0.003073946,1,733388.12
2046,37.47926311,8513.0996,0.003879575,0.017509438,21.40424914,0.249073652,,470.1530492,0.045039514,0.228571429,0.000970623,0.364705882,0.003270732,1,752042.46
2047,38.6111252,8530.8807,0.003810268,0.017501812,21.72942254,0.244517512,,467.7800834,0.04399247,0.242857143,0.001109917,0.376470588,0.003469597,1,770966.81
2048,39.7429873,8548.6618,0.003740962,0.017494186,22.05459594,0.239965312,,465.4190945,0.042955553,0.257142857,0.001257398,0.388235294,0.003670002,1,790161.18
2049,40.87484939,8566.4429,0.003671655,0.01748656,22.37976934,0.235416923,,463.0700221,0.041928661,0.271428571,0.001412588,0.4,0.00387139,1,809625.58
2050,42.00671149,8584.224,0.003602349,0.017478934,22.70494273,0.230872475,,460.7328059,0.04091174,0.285714286,0.001574965,0.411764706,0.004073199,1,829360
2051,43.30424703,8585.5051,0.003549974,0.017488193,22.99146015,0.227636312,,458.4073862,0.040134679,0.3,0.001754022,0.423529412,0.004299491,1,849364.44
2052,44.60178256,8586.7862,0.003497599,0.017497451,23.27797757,0.224396579,,456.0937034,0.039363795,0.314285714,0.001941516,0.435294118,0.004528269,1,869638.9
2053,45.8993181,8588.0673,0.003445225,0.01750671,23.56449498,0.221153368,,453.7916982,0.038599063,0.328571429,0.002137048,0.447058824,0.004759101,1,890183.39
2054,47.19685364,8589.3484,0.00339285,0.017515968,23.8510124,0.217906524,,451.5013118,0.037840416,0.342857143,0.002340185,0.458823529,0.004991541,1,910997.9
2055,48.49438917,8590.6295,0.003340476,0.017525227,24.13752982,0.214656201,,449.2224854,0.037087843,0.357142857,0.002550473,0.470588235,0.005225145,1,932082.42
2056,49.79192471,8591.9106,0.003288101,0.017534485,24.42404723,0.211402245,,446.9551608,0.036341279,0.371428571,0.002767426,0.482352941,0.005459452,1,953436.98
2057,51.08946024,8593.1917,0.003235726,0.017543744,24.71056465,0.208144745,,444.6992799,0.035600699,0.385714286,0.002990539,0.494117647,0.005694,1,975061.55
2058,52.38699578,8594.4728,0.003183352,0.017553003,24.99708206,0.204883753,,442.4547849,0.034866076,0.4,0.003219282,0.505882353,0.005928323,1,996956.14
2059,53.68453132,8595.7539,0.003130977,0.017562261,25.28359948,0.201619129,,440.2216184,0.034137346,0.414285714,0.003453104,0.517647059,0.006161941,1,1019120.76
2060,54.98206685,8597.035,0.003078603,0.01757152,25.5701169,0.198351025,,437.9997231,0.033414498,0.428571429,0.003691436,0.529411765,0.006394377,1,1041555.4
2061,56.53640471,8584.0209,0.003033321,0.017573114,25.77071344,0.195451284,,435.7890423,0.032759818,0.442857143,0.003941186,0.541176471,0.006637777,1,1064260.06
2062,58.09074257,8571.0068,0.002988039,0.017574708,25.97130998,0.192551014,,433.5895192,0.032110808,0.457142857,0.004195525,0.552941176,0.006880444,1,1087234.74
2063,59.64508042,8557.9927,0.002942758,0.017576303,26.17190653,0.18965029,,431.4010976,0.03146744,0.471428571,0.004453923,0.564705882,0.007121958,1,1110479.45
2064,61.19941828,8544.9786,0.002897476,0.017577897,26.37250307,0.186748961,,429.2237215,0.030829648,0.485714286,0.004715838,0.576470588,0.007361887,1,1133994.18
2065,62.75375614,8531.9645,0.002852195,0.017579492,26.57309962,0.183847177,,427.057335,0.030197417,0.5,0.004980716,0.588235294,0.007599808,1,1157778.92
2066,64.30809399,8518.9504,0.002806913,0.017581086,26.77369616,0.180944789,,424.9018828,0.029570685,0.514285714,0.00524799,0.6,0.007835282,1,1181833.7
2067,65.86243185,8505.9363,0.002761631,0.01758268,26.9742927,0.178041872,,422.7573096,0.028949424,0.528571429,0.005517083,0.611764706,0.00806788,1,1206158.49
2068,67.4167697,8492.9222,0.00271635,0.017584275,27.17488925,0.1751385,,420.6235606,0.028333607,0.542857143,0.005787411,0.623529412,0.008297169,1,1230753.3
2069,68.97110756,8479.9081,0.002671068,0.017585869,27.37548579,0.172234524,,418.500581,0.027723172,0.557142857,0.006058373,0.635294118,0.008522706,1,1255618.14
2070,70.52544542,8466.894,0.002625786,0.017587463,27.57608234,0.169330018,,416.3883166,0.027118093,0.571428571,0.006329366,0.647058824,0.008744056,1,1280753
2071,72.34933511,8441.3531,0.002586271,0.017577979,27.66256071,0.166691864,,414.2867133,0.026560855,0.585714286,0.006610361,0.658823529,0.00897515,1,1306157.88
2072,74.17322481,8415.8122,0.002546755,0.017568495,27.74903909,0.164056392,,412.1957172,0.026008978,0.6,0.006891544,0.670588235,0.009202561,1,1331832.78
2073,75.99711451,8390.2713,0.00250724,0.01755901,27.83551747,0.161423725,,410.1152748,0.025462437,0.614285714,0.007172376,0.682352941,0.009425915,1,1357777.71
2074,77.8210042,8364.7304,0.002467724,0.017549526,27.92199584,0.15879375,,408.0453329,0.024921173,0.628571429,0.007452303,0.694117647,0.009644828,1,1383992.66
2075,79.6448939,8339.1895,0.002428209,0.017540042,28.00847422,0.156166589,,405.9858384,0.024385163,0.642857143,0.00773078,0.705882353,0.009858928,1,1410477.63
2076,81.46878359,8313.6486,0.002388693,0.017530557,28.0949526,0.153542102,,403.9367387,0.023854345,0.657142857,0.008007242,0.717647059,0.01006783,1,1437232.62
2077,83.29267329,8288.1077,0.002349178,0.017521073,28.18143097,0.150920437,,401.8979812,0.0233287,0.671428571,0.008281139,0.729411765,0.010271165,1,1464257.63
2078,85.11656299,8262.5668,0.002309662,0.017511589,28.26790935,0.148301456,,399.8695137,0.022808166,0.685714286,0.008551901,0.741176471,0.010468551,1,1491552.66
2079,86.94045268,8237.0259,0.002270146,0.017502104,28.35438773,0.145685215,,397.8512844,0.022292712,0.7,0.008818969,0.752941176,0.010659618,1,1519117.72
2080,88.76434238,8211.485,0.002230631,0.01749262,28.4408661,0.143071795,,395.8432416,0.021782309,0.714285714,0.009081781,0.764705882,0.010843998,1,1546952.8
2081,90.96879664,8174.6987,0.002196892,0.017489406,28.46989178,0.140881899,,393.8453337,0.021340646,0.728571429,0.009367746,0.776470588,0.011054334,1,1575057.9
2082,93.1732509,8137.9124,0.002163152,0.017486192,28.49891746,0.138692734,,391.8575098,0.020902996,0.742857143,0.009650778,0.788235294,0.011259363,1,1603433.02
2083,95.37770516,8101.1261,0.002129413,0.017482978,28.52794313,0.136504429,,389.8797188,0.020469349,0.757142857,0.009930392,0.8,0.01145877,1,1632078.17
2084,97.58215942,8064.3398,0.002095674,0.017479764,28.55696881,0.134316919,,387.9119102,0.020039666,0.771428571,0.010206089,0.811764706,0.011652226,1,1660993.34
2085,99.78661368,8027.5535,0.002061934,0.01747655,28.58599449,0.13213014,,385.9540335,0.019613908,0.785714286,0.010477369,0.823529412,0.011839404,1,1690178.52
2086,101.9910679,7990.7672,0.002028195,0.017473336,28.61502016,0.12994422,,384.0060387,0.019192064,0.8,0.010743744,0.835294118,0.012019992,1,1719633.74
2087,104.1955222,7953.9809,0.001994456,0.017470122,28.64404584,0.127759095,,382.0678758,0.018774095,0.814285714,0.011004713,0.847058824,0.012193666,1,1749358.97
2088,106.3999765,7917.1946,0.001960716,0.017466909,28.67307152,0.125574709,,380.1394953,0.018359964,0.828571429,0.011259775,0.858823529,0.012360102,1,1779354.22
2089,108.6044307,7880.4083,0.001926977,0.017463695,28.70209719,0.123391175,,378.2208477,0.01794966,0.842857143,0.011508442,0.870588235,0.012518995,1,1809619.5
2090,110.808885,7843.622,0.001893238,0.017460481,28.73112287,0.121208436,,376.311884,0.017543144,0.857142857,0.011750214,0.882352941,0.012670026,1,1840154.8
2091,113.4544284,7798.1112,0.001865315,0.017449174,28.69760939,0.119343422,,374.4125552,0.017186029,0.871428571,0.012016506,0.894117647,0.012846999,1,1870960.12
2092,116.0999718,7752.6004,0.001837393,0.017437868,28.66409591,0.117480794,,372.5228128,0.016832414,0.885714286,0.012277498,0.905882353,0.013017665,1,1902035.46
2093,118.7455152,7707.0896,0.001809471,0.017426561,28.63058243,0.115620475,,370.6426082,0.016482259,0.9,0.012532776,0.917647059,0.013181763,1,1933380.83
2094,121.3910585,7661.5788,0.001781549,0.017415254,28.59706895,0.113762471,,368.7718935,0.016135539,0.914285714,0.012781932,0.929411765,0.013339044,1,1964996.22
2095,124.0366019,7616.068,0.001753626,0.017403948,28.56355547,0.111906724,,366.9106208,0.015792218,0.928571429,0.013024556,0.941176471,0.013489252,1,1996881.62
2096,126.6821453,7570.5572,0.001725704,0.017392641,28.53004199,0.110053351,,365.0587422,0.015452284,0.942857143,0.013260259,0.952941176,0.013632155,1,2029037.06
2097,129.3276887,7525.0464,0.001697782,0.017381335,28.49652851,0.108202298,,363.2162105,0.015115703,0.957142857,0.013488633,0.964705882,0.013767503,1,2061462.51
2098,131.9732321,7479.5356,0.001669859,0.017370028,28.46301504,0.106353491,,361.3829785,0.014782439,0.971428571,0.013709271,0.976470588,0.013895044,1,2094157.98
2099,134.6187755,7434.0248,0.001641937,0.017358721,28.42950156,0.104507063,,359.5589992,0.014452483,0.985714286,0.013921794,0.988235294,0.014014558,1,2127123.48
2100,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,357.7442259,0.0141258,1,0.0141258,1,0.0141258,1,2160359
2101,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,355.9386122,0.014054504,1,0.014054504,1,0.014054504,1,2193864.54
2102,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,354.1421118,0.013983568,1,0.013983568,1,0.013983568,1,2227640.1
2103,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,352.3546787,0.01391299,1,0.01391299,1,0.01391299,1,2261685.69
2104,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,350.5762672,0.013842768,1,0.013842768,1,0.013842768,1,2296001.3
2105,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,348.8068317,0.0137729,1,0.0137729,1,0.0137729,1,2330586.92
2106,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,347.046327,0.013703385,1,0.013703385,1,0.013703385,1,2365442.58
2107,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,345.2947079,0.013634221,1,0.013634221,1,0.013634221,1,2400568.25
2108,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,343.5519296,0.013565406,1,0.013565406,1,0.013565406,1,2435963.94
2109,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,341.8179476,0.013496939,1,0.013496939,1,0.013496939,1,2471629.66
2110,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,340.0927172,0.013428817,1,0.013428817,1,0.013428817,1,2507565.4
2111,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,338.3761946,0.013361039,1,0.013361039,1,0.013361039,1,2543771.16
2112,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,336.6683355,0.013293603,1,0.013293603,1,0.013293603,1,2580246.94
2113,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,334.9690965,0.013226507,1,0.013226507,1,0.013226507,1,2616992.75
2114,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,333.2784338,0.01315975,1,0.01315975,1,0.01315975,1,2654008.58
2115,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,331.5963043,0.01309333,1,0.01309333,1,0.01309333,1,2691294.42
2116,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,329.9226649,0.013027245,1,0.013027245,1,0.013027245,1,2728850.3
2117,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,328.2574727,0.012961493,1,0.012961493,1,0.012961493,1,2766676.19
2118,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,326.6006851,0.012896074,1,0.012896074,1,0.012896074,1,2804772.1
2119,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,324.9522597,0.012830984,1,0.012830984,1,0.012830984,1,2843138.04
2120,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,323.3121542,0.012766224,1,0.012766224,1,0.012766224,1,2881774
2121,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,321.6803267,0.01270179,1,0.01270179,1,0.01270179,1,2920679.98
2122,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,320.0567354,0.012637681,1,0.012637681,1,0.012637681,1,2959855.98
2123,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,318.4413387,0.012573896,1,0.012573896,1,0.012573896,1,2999302.01
2124,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,316.8340953,0.012510433,1,0.012510433,1,0.012510433,1,3039018.06
2125,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,315.234964,0.01244729,1,0.01244729,1,0.01244729,1,3079004.13
2126,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,313.6439039,0.012384466,1,0.012384466,1,0.012384466,1,3119260.22
2127,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,312.0608741,0.012321958,1,0.012321958,1,0.012321958,1,3159786.33
2128,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,310.4858343,0.012259767,1,0.012259767,1,0.012259767,1,3200582.46
2129,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,308.9187441,0.012197889,1,0.012197889,1,0.012197889,1,3241648.62
2130,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,307.3595633,0.012136324,1,0.012136324,1,0.012136324,1,3282984.8
2131,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,305.808252,0.012075069,1,0.012075069,1,0.012075069,1,3324591
2132,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,304.2647706,0.012014123,1,0.012014123,1,0.012014123,1,3366467.22
2133,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,302.7290794,0.011953485,1,0.011953485,1,0.011953485,1,3408613.47
2134,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,301.2011392,0.011893154,1,0.011893154,1,0.011893154,1,3451029.74
2135,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,299.6809109,0.011833126,1,0.011833126,1,0.011833126,1,3493716.02
2136,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,298.1683555,0.011773402,1,0.011773402,1,0.011773402,1,3536672.34
2137,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,296.6634343,0.011713979,1,0.011713979,1,0.011713979,1,3579898.67
2138,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,295.1661087,0.011654856,1,0.011654856,1,0.011654856,1,3623395.02
2139,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,293.6763405,0.011596031,1,0.011596031,1,0.011596031,1,3667161.4
2140,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,292.1940915,0.011537504,1,0.011537504,1,0.011537504,1,3711197.8
2141,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,290.7193237,0.011479271,1,0.011479271,1,0.011479271,1,3755504.22
2142,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,289.2519993,0.011421333,1,0.011421333,1,0.011421333,1,3800080.66
2143,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,287.7920809,0.011363687,1,0.011363687,1,0.011363687,1,3844927.13
2144,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,286.3395311,0.011306332,1,0.011306332,1,0.011306332,1,3890043.62
2145,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,284.8943125,0.011249266,1,0.011249266,1,0.011249266,1,3935430.12
2146,137.2643189,7388.514,0.001614015,0.017347415,28.39598808,0.102662956,,283.4563883,0.011192489,1,0.011192489,1,0.011192489,1,3981086.66
