Year,US,EU,Japan,Russia,Eurasia,China,India,Mideast,Africa,Latam,OHI,Othasia
2005,12.3979002,13.03105748,3.8703,1.6980,0.807335054,5.3332,2.4408,3.4801,1.3005,4.5585,3.8420,2.6192
2015,15.97331513,16.38071506,4.4256,2.2470,1.093215614,11.9405,4.6005,5.7670,2.4568,7.1173,5.0941,4.1793
2025,20.69950893,20.81775555,5.2201,2.7569,1.535946028,16.8902,7.4063,8.7639,4.3590,10.3554,6.5771,6.9275
2035,25.59478927,25.28142053,5.8566,3.2282,2.029614193,22.1776,10.9739,12.3976,7.1362,14.1127,8.0613,10.6423
2045,30.65253107,29.78647196,6.2402,3.7025,2.576928852,27.6885,15.3438,16.6423,10.9653,18.2299,9.4773,15.3799
2055,35.6596392,34.10006995,6.7871,4.1872,3.16303657,33.2651,20.1863,21.1117,15.4982,22.4679,10.7609,20.8310
2065,40.64545769,38.26237044,7.4448,4.6754,3.792681527,39.2170,25.4980,25.9192,20.6420,26.9555,11.9408,27.0061
2075,45.90838186,42.44780357,8.0799,5.1515,4.463001191,45.4332,31.5131,31.3619,26.8735,31.8100,13.1121,34.2255
2085,51.47012521,46.64668837,8.6926,5.6133,5.167863654,51.8494,38.2210,37.4838,34.2999,37.0141,14.2739,42.5294
2095,57.35152196,50.84405457,9.2826,6.0584,5.900914983,58.3758,45.6009,44.3286,43.0203,42.5488,15.4226,51.9434
2105,63.36479904,55.81422727,10.0726,6.6733,6.766489565,66.1276,53.5922,50.7813,51.6737,48.4419,16.8159,61.9492
2115,69.30036915,61.67203043,11.0897,7.4975,7.796108184,75.6463,62.1422,56.3201,59.5951,54.6110,18.4913,72.4246
2125,76.29834014,68.24324604,12.2747,8.4326,8.932320718,85.0560,71.2843,62.4732,67.7113,61.4440,20.3662,82.9996
2135,83.05630575,74.70474348,13.4272,9.3745,10.10425593,94.9067,80.7427,68.4708,76.0380,68.2642,22.2030,94.1758
2145,89.7483539,81.15650488,14.5719,10.3339,11.31358122,105.1099,90.4683,74.3771,84.4851,75.1123,24.0324,105.8190
2155,96.47297518,87.65296515,15.7226,11.3167,12.55921805,115.5900,100.4047,80.2213,92.9695,82.0011,25.8716,117.8104
2165,103.2866751,94.22279125,16.8869,12.3259,13.83869679,126.2837,110.4939,86.0137,101.4161,88.9283,27.7297,130.0438
2175,110.2227556,100.8807526,18.0692,13.3630,15.1489864,137.1364,120.6802,91.7554,109.7594,95.8848,29.6117,142.4242
2185,117.3018896,107.6344584,19.2721,14.4289,16.48699465,148.1013,130.9123,97.4435,117.9435,102.8592,31.5203,154.8661
2195,124.5380905,114.4881633,20.4972,15.5240,17.84986146,159.1381,141.1448,103.0739,125.9223,109.8402,33.4571,167.2937
2205,131.8282215,121.5248369,21.7544,16.6305,19.27111813,170.5215,152.1977,109.2179,134.4392,117.3636,35.4332,180.6026
2215,139.1380613,128.7784963,23.0481,17.7410,20.76475232,182.3503,164.4146,116.0929,143.7794,125.6455,37.4536,195.1573
2225,146.5656844,136.1897687,24.3728,18.8705,22.30233257,194.3584,177.1223,123.2463,154.3860,134.2617,39.5113,210.1757
2235,154.1320132,143.7538063,25.7290,20.0217,23.87928106,206.4862,190.2100,130.6138,165.4458,143.1512,41.6064,225.5032
2245,161.852559,151.4710745,27.1176,21.1967,25.4932024,218.6951,203.6111,138.1617,176.8196,152.2818,43.7397,241.0339
2255,169.7404057,159.3457504,28.5399,22.3971,27.14317747,230.9581,217.2869,145.8743,188.4276,161.6384,45.9126,256.6908
2265,177.8098762,167.3872503,29.9984,23.6250,28.82962828,243.2592,231.2206,153.7494,200.2291,171.2190,48.1278,272.4191
2275,186.0855819,175.6167244,31.4968,24.8823,30.55584501,255.6041,245.4322,161.7989,212.2491,181.0312,50.3911,288.1823
2285,194.6675023,184.1487118,33.0560,26.1825,32.33572221,268.1390,260.0912,170.1411,224.6218,191.1813,52.7357,304.1854
2295,203.5605303,192.98861,34.6766,27.5261,34.17040099,280.8708,275.1965,178.7745,237.3572,201.6691,55.1631,320.3928
2305,212.4074224,201.6909379,36.2796,28.8575,35.99261819,293.0987,290.2233,187.3882,250.0000,212.0483,57.5509,336.1852
2315,221.0854168,210.1010576,37.8374,30.1573,37.77759923,304.5859,304.9657,195.8684,262.3711,222.1565,59.8574,351.3220
2325,229.8815263,218.5781617,39.4129,31.4705,39.57908411,315.9148,319.8157,204.4555,274.8123,232.3484,62.1815,366.2446
2335,238.8378224,227.1756578,41.0153,32.8043,41.40523912,327.1818,334.8232,213.1827,287.3663,242.6773,64.5380,381.0015
2345,247.9794585,235.9232799,42.6499,34.1630,43.26118063,338.4296,350.0161,222.0700,300.0545,253.1756,66.9350,395.6088
2355,257.323476,244.8400631,44.3203,35.5497,45.1505273,349.6810,365.4136,231.1313,312.8904,263.8657,69.3773,410.0693
2365,266.8831688,253.939976,46.0293,36.9667,47.07621225,360.9490,381.0310,240.3781,325.8853,274.7651,71.8687,424.3792
2375,276.6702839,263.2347783,47.7792,38.4161,49.0408986,372.2416,396.8834,249.8216,339.0502,285.8891,74.4122,438.5308
2385,286.6960845,272.735423,49.5723,39.9000,51.04718315,383.5644,412.9861,259.4726,352.3970,297.2523,77.0105,452.5141
2395,296.9718295,282.4527065,51.4108,41.4201,53.09768931,394.9215,429.3553,269.3429,365.9387,308.8692,79.6663,466.3169
2405,307.5089654,292.3975418,53.2971,42.9785,55.19510441,406.3162,446.0081,279.4443,379.6891,320.7548,82.3824,479.9251
2415,318.319183,302.581052,55.2334,44.5772,57.34219021,417.7511,462.9625,289.7895,393.6628,332.9242,85.1616,493.3218
2425,329.4144181,313.0145833,57.2221,46.2182,59.54178189,429.2284,480.2370,300.3912,407.8752,345.3927,88.0066,506.4879
2435,340.8068321,323.7096897,59.2658,47.9036,61.79678306,440.7497,497.8502,311.2628,422.3418,358.1763,90.9203,519.4012
2445,352.5087919,334.678109,61.3669,49.6355,64.11016031,452.3163,515.8215,322.4178,437.0785,371.2911,93.9057,532.0368
2455,364.5328533,345.9317434,63.5279,51.4160,66.48493889,463.9292,534.1701,333.8699,452.1014,384.7533,96.9657,544.3669
2465,376.8917522,357.4826456,65.7516,53.2474,68.92419986,475.5893,552.9153,345.6333,467.4266,398.5797,100.1032,556.3614
2475,389.5984013,369.343012,68.0405,55.1319,71.43107895,487.2974,572.0766,357.7221,483.0701,412.7872,103.3212,567.9882
2485,402.6658929,381.5251813,70.3974,57.0718,74.00876673,499.0550,591.6732,370.1509,499.0480,427.3930,106.6228,579.2150
2495,416.1075047,394.0416385,72.8250,59.0693,76.66051003,510.8638,611.7245,382.9343,515.3763,442.4145,110.0109,590.0110
2505,429.9367099,406.9050215,75.3261,61.1270,79.38961423,522.7269,632.2497,396.0873,532.0707,457.8694,113.4886,600.3500
2515,444.1671879,420.1281312,77.9036,63.2471,82.19944636,534.6491,653.2680,409.6250,549.1472,473.7758,117.0589,610.2152
2525,458.8128375,433.7239425,80.5605,65.4321,85.09343875,546.6374,674.7986,423.5629,566.6214,490.1521,120.7250,619.6059
2535,473.8877902,447.7056172,83.2997,67.6846,88.07509304,558.7022,696.8604,437.9166,584.5090,507.0168,124.4899,628.5471
2545,489.406424,462.0865167,86.1242,70.0072,91.14798465,570.8580,719.4726,452.7023,602.8254,524.3892,128.3569,637.1029
2555,505.3833776,476.8802161,89.0373,72.4024,94.3157674,583.1251,742.6540,467.9363,621.5863,542.2886,132.3291,645.3942
2565,521.833564,492.1005174,92.0421,74.8731,97.58217841,595.5304,766.4236,483.6352,640.8070,560.7350,136.4096,653.6229
2575,538.7721844,507.7614635,95.1420,77.4219,100.9510431,608.1101,790.8003,499.8161,660.5029,579.7486,140.6019,662.1019
2585,556.2147417,523.8773512,98.3402,80.0517,104.4262802,620.9113,815.8030,516.4965,680.6894,599.3501,144.9091,671.2941
2595,574.1770533,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
2605,574.1770533,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,540.4627448,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597
,,,101.6402,82.7655,108.0119073,633.9945,841.4505,533.6942,701.3818,619.5609,149.3346,681.8597