Year,err,US,EU,Japan,Russia,Eurasia,China,India,Mideast,Africa,Latam,OHI,Othasia 
2005, 0.178518 , 0.178518 , 0.1746 , 0.1513 , 0.1912 , 0.1950 , 0.3571 , 0.2948 , 0.2570 , 0.2979 , 0.2357 , 0.1869 , 0.2409 
2015, 0.204409 , 0.204412 , 0.1995 , 0.1803 , 0.1890 , 0.2258 , 0.2268 , 0.2687 , 0.2502 , 0.3036 , 0.2379 , 0.2031 , 0.2788 
2025, 0.200813 , 0.200811 , 0.1962 , 0.1756 , 0.1851 , 0.2182 , 0.2152 , 0.2537 , 0.2391 , 0.2887 , 0.2291 , 0.1979 , 0.2659 
2035, 0.198624 , 0.198623 , 0.1944 , 0.1683 , 0.1856 , 0.2138 , 0.2075 , 0.2434 , 0.2307 , 0.2759 , 0.2207 , 0.1930 , 0.2543 
2045, 0.197245 , 0.197245 , 0.1931 , 0.1794 , 0.1879 , 0.2110 , 0.2033 , 0.2322 , 0.2210 , 0.2561 , 0.2142 , 0.1899 , 0.2414 
2055, 0.1975 , 0.1975 , 0.1934 , 0.1872 , 0.1899 , 0.2105 , 0.2038 , 0.2265 , 0.2176 , 0.2440 , 0.2127 , 0.1893 , 0.2345 
2065, 0.199804 , 0.199787 , 0.1950 , 0.1889 , 0.1906 , 0.2102 , 0.2034 , 0.2253 , 0.2185 , 0.2426 , 0.2131 , 0.1910 , 0.2330 
2075,, 0.202249 , 0.1968 , 0.1908 , 0.1917 , 0.2102 , 0.2033 , 0.2245 , 0.2196 , 0.2415 , 0.2138 , 0.1929 , 0.2318 
2085,, 0.205001 , 0.1987 , 0.1930 , 0.1931 , 0.2107 , 0.2032 , 0.2244 , 0.2210 , 0.2409 , 0.2149 , 0.1948 , 0.2312 
2095,, 0.207013 , 0.2052 , 0.2020 , 0.2031 , 0.2168 , 0.2092 , 0.2247 , 0.2159 , 0.2320 , 0.2168 , 0.2017 , 0.2288 
2105,, 0.206871 , 0.2107 , 0.2094 , 0.2124 , 0.2227 , 0.2185 , 0.2257 , 0.2094 , 0.2249 , 0.2176 , 0.2077 , 0.2295 
2115,, 0.220303 , 0.2203 , 0.2223 , 0.2222 , 0.2289 , 0.2132 , 0.2282 , 0.2188 , 0.2238 , 0.2262 , 0.2169 , 0.2237 
2125,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2135,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2145,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2155,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2165,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2175,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2185,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2195,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2205,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2215,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2225,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2235,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2245,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2255,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2265,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2275,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2285,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2295,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2305,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2315,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2325,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2335,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2345,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2355,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2365,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2375,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2385,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2395,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2405,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2415,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2425,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2435,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2445,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2455,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2465,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2475,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2485,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2495,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2505,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2515,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2525,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2535,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2545,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2555,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2565,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2575,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2585,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 
2595,, 0.220303 , 0.220336 , 0.222269 , 0.222233 , 0.228909 , 0.213244 , 0.228191 , 0.218755 , 0.223782 , 0.226188 , 0.216911 , 0.223713 